userId,subscriptionId,historyId,userCreatedAt,startsAt,endsAt,durationDays,seedName,currentPaymentCreatedAt,currentPaymentPaidAt,endsAtCutoff,latestPreviousOutcomeKnownAt,nextSubscriptionStartsAt,maxPurchaseDateUsed,maxPaymentDateUsed,userTotalDatasetRows,cycleNumber,duplicateFeatureGroupSize,contradictoryDuplicateFeatureGroup,planName,amountPaid,paymentMethod,source,autoRenew,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,daysSincePreviousSubscription,changedPlan,previousAmountPaidAvg,amountPaidChange,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,successfulPaymentsCount,failedPaymentsCount,refundedPaymentsCount,renewedNextPeriod
d82cf788-1f75-4cc0-9189-25e67b79bef4,38ad4792-68ff-4849-abe6-cc19eb8c2240,6e81c8e3-d0ca-40c2-90a6-bd27f0eb557a,2026-02-03T21:04:00.000Z,2026-04-11,2026-05-10,30,renewal-classification-monthly-v2,2026-04-11T12:00:00.000Z,2026-04-11T12:00:00.000Z,2026-05-10T23:59:59.999Z,,2026-06-11,,2026-04-11T12:00:00.000Z,2,2,1,0,Regular mensual,411.37,card_terminal,admin_manual,0,1,0,0,96,38,0,440.00,-28.63,0,0,0.00,0.00,-1,2,0,0,0
894436e8-d3e7-40ca-a77a-3d8d8f22ec2f,4b983b0e-88ef-4c7c-a1e8-9ebb7e6bc8fb,3a967eef-9a33-4c13-ab2d-6eaf70135a17,2026-02-06T19:41:00.000Z,2026-04-11,2026-05-10,30,renewal-classification-monthly-v2,2026-04-11T12:00:00.000Z,2026-04-11T12:00:00.000Z,2026-05-10T23:59:59.999Z,,2026-05-12,2026-04-24T05:34:36.753Z,2026-04-11T12:00:00.000Z,3,2,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,0,1,0,0,93,35,1,440.00,-60.00,2,3,1197.00,598.50,16,2,0,0,1
d371d6ae-6ea2-48b7-a17e-6b375f7d5ce8,a9369b98-16e3-4076-8a72-fa287f9ebaa2,5ed05b22-c178-42b9-acc5-0246abcf06c6,2026-04-11T17:17:00.000Z,2026-04-11,2026-05-10,30,renewal-classification-monthly-v2,2026-04-11T12:00:00.000Z,2026-04-11T12:00:00.000Z,2026-05-10T23:59:59.999Z,,2026-06-12,2026-04-23T23:02:26.298Z,2026-04-11T12:00:00.000Z,1,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,1,5,1745.00,1745.00,17,1,0,0,0
5baffa95-fffc-4b4a-8714-68bc189aa9ca,cb56f2bd-df2b-4759-81bb-214900e2f617,0a534cd0-27a8-4213-964d-ee3167e12990,2026-04-11T21:57:00.000Z,2026-04-11,2026-05-10,30,renewal-classification-monthly-v2,2026-04-11T12:00:00.000Z,2026-04-11T12:00:00.000Z,2026-05-10T23:59:59.999Z,,,2026-05-05T16:23:05.286Z,2026-04-11T12:00:00.000Z,1,1,1,0,Estudiante mensual,380.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,3,9,5141.00,1713.67,5,1,1,0,0
b2d4f497-21fd-402f-ae91-02ceea363d46,f2b71eba-a033-455a-ad17-375a95de3f22,c13cc7fb-d4b9-42f5-885b-d3b8ded0d1b2,2026-04-11T15:07:00.000Z,2026-04-11,2026-05-10,30,renewal-classification-monthly-v2,2026-04-11T12:00:00.000Z,2026-04-11T12:00:00.000Z,2026-05-10T23:59:59.999Z,,2026-05-11,2026-05-10T15:56:20.734Z,2026-04-11T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,6,2694.00,1347.00,0,1,1,0,1
013e0c4a-aee3-414d-aa9c-f3bef4c583b8,0082b589-26f4-4be9-b532-190a5b614a8b,d0f2064a-295a-42ca-9702-ed5cfb101403,2026-02-09T20:28:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,,2026-05-16,2026-04-19T03:02:33.255Z,2026-04-12T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,0,0,91,33,0,440.00,0.00,3,9,5981.00,1993.67,22,2,1,0,1
414e75c0-0926-42bf-b19c-1ae362a838d6,07ee9acc-b722-415a-b7ef-48fa8080fc10,413bd4dd-50c9-4cc9-9a1f-d6b05da15223,2026-04-12T16:06:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,,,2026-05-07T01:43:59.240Z,2026-04-12T12:00:00.000Z,1,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,2,6,5954.00,2977.00,4,1,1,0,0
5a5f6f3a-3589-4018-8fa9-f26196eec7ac,1e552a1a-211b-4c8f-8a89-824041e8bae7,c41b2302-e20c-4ee3-bdef-5e79aba9756f,2026-04-12T22:56:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,,2026-05-12,2026-04-29T00:22:07.518Z,2026-04-12T12:00:00.000Z,2,1,1,0,Regular mensual,374.84,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,2,4,2646.00,1323.00,12,1,0,1,1
e180dde3-9007-46c2-93e6-14adc85c891e,239e5839-1307-4791-9703-03acf02b7309,dfe47212-341a-45d6-90da-e7eb0405caec,2026-02-08T17:19:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,,2026-06-15,2026-04-27T18:20:31.431Z,2026-04-12T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,1,0,0,92,34,0,440.00,0.00,4,9,7991.00,1997.75,14,2,0,0,0
92e1cb27-b55b-4197-b972-13fedc540bb0,77e3d331-50d8-46c9-b818-0e7fe6106be8,1d7c2fd5-17a7-43db-8f4c-68c9934d1033,2026-03-08T23:11:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,2026-05-06,,2026-05-08T14:36:12.191Z,2026-04-12T12:00:00.000Z,2,2,1,0,Regular mensual,398.41,card_terminal,admin_manual,0,1,1,1,64,6,0,440.00,-41.59,3,8,5342.00,1780.67,3,2,0,0,0
4a9eeaae-68a2-46cf-acce-7268e196dc09,84b979ea-e94f-424c-be67-619827e5b989,5eb24ae8-c425-4d79-9a4e-df329a1ee7d0,2026-04-12T20:46:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,,2026-05-13,2026-04-28T18:16:22.407Z,2026-04-12T12:00:00.000Z,2,1,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,3,10,7040.00,2346.67,13,1,0,0,1
bb09cd70-880e-4fff-9efa-eb941142c4be,ef4835ae-07bf-4fc5-a50f-f0d172231ffc,826024c1-d4b1-4aa4-9617-ae2955666c8a,2026-02-11T20:16:00.000Z,2026-04-12,2026-05-11,30,renewal-classification-monthly-v2,2026-04-12T12:00:00.000Z,2026-04-12T12:00:00.000Z,2026-05-11T23:59:59.999Z,2026-05-11,2026-05-16,2026-05-10T09:41:28.886Z,2026-04-12T12:00:00.000Z,4,3,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,2,2,1,89,1,1,380.00,60.00,5,15,9675.00,1935.00,1,3,0,0,1
8169b49a-489b-4fd3-971d-da8c78d0be0a,0c5edf03-371b-41d3-9543-5c97a70368e3,16feb624-92fe-40cd-86c9-6832804d6ad2,2026-01-09T15:59:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-12,2026-05-15,2026-04-01T08:34:13.386Z,2026-04-13T12:00:00.000Z,4,3,1,0,Regular mensual,440.00,cash,admin_manual,1,2,1,0.5,123,1,0,440.00,0.00,1,2,1178.00,1178.00,41,3,1,0,1
7ebd56c2-4496-4119-bc10-c18f7ad5a956,0e004ba1-e7a2-400a-a4e9-980646724f93,b50a5a44-b70d-48b0-bb94-c02139a57fef,2026-02-05T16:32:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,2026-06-18,,2026-04-13T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,0,0,96,38,0,401.46,38.54,0,0,0.00,0.00,-1,2,1,1,0
523dd6aa-c949-4bf4-9762-24200a3a0d38,3a46d660-1ade-4b47-9677-1c1635721eea,38f8018e-5d38-4cd3-8e44-a75fbb20becf,2026-03-11T21:48:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-09,2026-05-15,2026-03-23T17:33:55.564Z,2026-04-13T12:00:00.000Z,3,2,1,0,Estudiante mensual,380.00,transfer,admin_manual,0,1,1,1,62,4,1,440.00,-60.00,1,3,677.00,677.00,50,2,1,0,1
c03dbdd3-4683-47ef-b8a3-63840e9037a5,529752f1-164c-4457-8b39-b7239d941ce0,b97581d1-ad60-4cd5-a45a-8bc9bad423a0,2026-03-13T19:26:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-11,2026-05-16,2026-05-05T10:55:03.417Z,2026-04-13T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,cash,admin_manual,1,1,1,1,60,2,0,440.00,0.00,3,7,4193.00,1397.67,7,2,0,0,1
dc4e4881-91bf-4684-b387-fd57f8f942e5,5b1d0277-f7f4-41aa-b48a-9b8dcb80b9ed,7841c146-fdf1-4a3e-a4ad-d51385215b39,2026-03-12T22:47:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-10,2026-06-12,2026-04-25T18:55:33.143Z,2026-04-13T12:00:00.000Z,2,2,1,0,Estudiante mensual,380.00,card_terminal,admin_manual,0,1,1,1,61,3,0,332.14,47.86,1,3,2347.00,2347.00,17,2,0,0,0
e7f51b26-0627-4dba-b996-a6ca285342f6,6723ff87-426b-4873-8a49-ffa4d8263608,38e4a9bf-1938-4747-aef6-a98223079636,2026-02-10T21:27:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,,2026-05-08T00:59:37.954Z,2026-04-13T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,cash,admin_manual,1,1,0,0,91,33,0,440.00,0.00,4,13,7167.00,1791.75,4,2,0,0,0
2c045103-1a25-4c66-b953-a83e3433efbf,8b97d899-ed8b-4900-b727-a5a3d88359a9,c33e8f62-7459-4de4-b16f-244a65745bf2,2026-02-08T21:39:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,2026-05-18,,2026-04-13T12:00:00.000Z,3,2,1,0,Estudiante mensual,380.00,cash,admin_manual,0,1,0,0,93,35,0,380.00,0.00,0,0,0.00,0.00,-1,2,1,0,1
e8df850c-d2ae-40c6-9a78-104b97a977f8,8e617b82-0ef6-48cf-8f6a-3273a01f0ac1,937bb52d-e038-469d-aa56-4a6f31b43e3a,2026-03-11T23:58:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-09,2026-05-14,2026-05-03T07:35:49.181Z,2026-04-13T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,1,1,1,62,4,0,440.00,0.00,3,9,6071.00,2023.67,9,2,0,0,1
c6da8f9d-675d-4f80-bc9c-e5164b34ffc5,905fed52-1c6d-4cc1-975a-b44a0f40c669,79f22e0a-907b-4e3e-8141-e576810a9173,2026-04-13T17:05:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,2026-06-13,2026-04-23T00:26:36.296Z,2026-04-13T12:00:00.000Z,1,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,3546.00,3546.00,19,1,1,0,0
0c26c307-2441-482c-8e60-8a3e3c1de442,a7a43ab9-9616-41ff-8785-bae9ba0c6d0c,51fc5ceb-feac-4379-b38b-916d2959e0a6,2026-01-08T19:20:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,2026-05-08,2026-05-17,2026-04-25T22:51:10.436Z,2026-04-13T12:00:00.000Z,4,3,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,2,1,0.5,124,5,0,392.36,47.64,2,4,3146.00,1573.00,17,3,1,1,1
df8e11c2-7463-4dc4-895c-ab7bb7171546,e8a77139-538c-4a2b-a80d-ff182fab29e0,ff1d728a-8bd9-4089-b646-a71efa8b75a1,2026-04-13T23:55:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,2026-06-17,,2026-04-13T12:00:00.000Z,1,1,7,1,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
7dc073d6-03a4-48cb-915a-b89662bf7d12,ff3bf01a-e0e2-41ca-a7d1-90f03737bc33,699de690-e051-4dac-a8d8-94bef285f2e2,2026-04-13T21:45:00.000Z,2026-04-13,2026-05-12,30,renewal-classification-monthly-v2,2026-04-13T12:00:00.000Z,2026-04-13T12:00:00.000Z,2026-05-12T23:59:59.999Z,,2026-06-16,2026-05-01T14:36:51.700Z,2026-04-13T12:00:00.000Z,1,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,5,6325.00,3162.50,11,1,0,0,0
45607ecf-6431-4390-b7af-af1b22ce2130,0d73f585-66af-4f0f-bc82-e69b80c94510,0865b141-61e7-42ac-8ee4-bc6f3485bd1d,2026-03-10T20:49:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,2026-05-08,2026-05-19,2026-03-20T18:16:29.064Z,2026-04-14T12:00:00.000Z,3,2,1,0,Regular mensual,407.80,online_checkout,online_checkout,0,1,1,1,64,6,0,440.00,-32.20,1,1,649.00,649.00,54,2,1,0,1
a4875cf5-be73-4c13-b7a7-d62f9add4b9b,1b6a8c36-02a5-4b69-bdc2-97de624b537b,ce66a14b-b1e3-4e69-acc4-dba15fe4106c,2026-02-07T18:30:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-06-14,2026-04-16T01:25:53.244Z,2026-04-14T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,0,0,95,37,0,440.00,0.00,2,5,1675.00,837.50,27,2,1,0,0
9e88b5c1-aba3-46d5-914b-55f26e922c0c,31ab8918-869c-4e35-a015-6a01a228d00a,4753554c-0aea-4522-afb6-d565e04b9303,2026-02-10T19:17:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-06-17,2026-05-11T00:18:27.935Z,2026-04-14T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,transfer,admin_manual,0,1,0,0,92,34,0,440.00,0.00,2,7,2593.00,1296.50,2,2,0,0,0
9bc6667b-ee82-4ca1-b156-27a82a8d439b,32713c61-8afe-4557-8822-aa5d9b68984d,721d1a98-f8fc-4820-9c08-1a16bb17c8a7,2026-02-06T17:31:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-06-16,2026-05-02T11:16:51.395Z,2026-04-14T12:00:00.000Z,2,2,1,0,Estudiante mensual,380.00,cash,admin_manual,0,1,0,0,96,38,0,380.00,0.00,2,7,3273.00,1636.50,11,2,0,0,0
edf1b96b-fd82-410f-a29a-980fa81d0bf0,60fdaa8f-c239-4c8a-85a2-b92c2128dbe4,53a65e46-64d1-46c0-90bc-ed8373a53be0,2026-02-07T20:40:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-06-18,2026-03-15T09:29:53.860Z,2026-04-14T12:00:00.000Z,2,2,1,0,Regular mensual,440.00,transfer,admin_manual,0,1,0,0,95,37,0,440.00,0.00,1,3,1897.00,1897.00,59,2,0,0,0
57173c1e-a738-4962-93f8-89d4d7055a4e,842d8fb1-4de4-43f4-8544-ddee5d46a33a,293f80f1-3ba2-4357-9468-e1fb28126f94,2026-04-14T15:54:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-05-19,,2026-04-14T12:00:00.000Z,2,1,12,1,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
2d81e547-9a29-4b1a-8caf-973649dcc8d9,9c5ce195-ad02-4faa-a8e0-d13b0ed35abf,6aa3c606-61e0-4e2d-a5b9-d02c74353f13,2026-01-11T17:57:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,2026-03-11,2026-06-17,2026-03-21T16:22:19.138Z,2026-04-14T12:00:00.000Z,3,3,1,0,Regular mensual,440.00,online_checkout,online_checkout,0,2,1,0.5,122,34,0,440.00,0.00,1,2,1348.00,1348.00,53,3,1,0,0
9dfab61d-21d9-48af-86c4-7879a4bfcf9b,b1cc1f5f-a45d-46ec-ae94-1e82a0c9fee6,92ef3f5a-8e0e-492e-8b66-5124a78d25b1,2026-01-08T17:10:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,2026-05-08,2026-05-15,2026-04-10T14:28:09.700Z,2026-04-14T12:00:00.000Z,4,3,1,0,Estudiante mensual,380.00,transfer,admin_manual,0,2,1,0.5,125,6,0,396.32,-16.32,2,5,3245.00,1622.50,33,3,1,0,1
fe46a271-289e-448e-835a-7bfd8666ca39,d0e3b058-a9d0-488e-b668-a739e437474c,d89d86e7-05e9-4c17-b599-31c73a5a8e6f,2026-04-14T22:44:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-05-18,2026-05-13T18:08:36.501Z,2026-04-14T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,3,10,6720.00,2240.00,0,1,0,0,1
0bdbdbec-9b95-42dc-9113-2872237d83ed,d20731be-a6ad-4095-9928-2608ca1531b8,2d55d089-0b44-4b27-a004-76b6b477ead1,2026-04-14T20:34:00.000Z,2026-04-14,2026-05-13,30,renewal-classification-monthly-v2,2026-04-14T12:00:00.000Z,2026-04-14T12:00:00.000Z,2026-05-13T23:59:59.999Z,,2026-05-16,2026-05-01T21:40:40.955Z,2026-04-14T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,3826.00,3826.00,12,1,0,0,1
412126cc-72e8-4431-a006-ed24b480d13b,04285910-ecc7-488a-88ce-d8c91be39260,13d16fec-6550-4e5d-bf71-64974b90b765,2026-03-15T23:34:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,2026-05-13,2026-05-19,2026-05-07T18:24:14.804Z,2026-04-15T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,transfer,admin_manual,0,1,1,1,60,2,0,440.00,0.00,4,12,7158.00,1789.50,7,2,0,0,1
484c8904-9c74-45c0-985f-a65d4b08bffc,04764f34-532f-4e90-b284-6c0c09b4c4f9,ecd07cd6-dbfe-4af5-a30b-17c94cd2fb5e,2026-04-15T21:33:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,,,,2026-04-15T12:00:00.000Z,1,1,4,1,Estudiante mensual,380.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
19e2d47a-a423-4f0c-8d3a-cac5507c8cf4,1cd8d9f3-2440-4e9f-861e-9a8f11bc6764,d8a3a9b3-87d3-430e-8f48-87adfa5cae15,2026-01-09T18:09:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,2026-05-09,2026-05-16,2026-05-10T08:55:07.294Z,2026-04-15T12:00:00.000Z,5,4,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,1,3,3,1,125,6,0,369.72,10.28,3,9,6191.00,2063.67,4,4,1,0,1
bea04e47-0f78-4c85-a58d-7c04ba905b1d,3b1858a5-99c6-4447-9ca8-dd4e3976934d,7343b513-656d-4768-8d1c-0c8bcca83323,2026-04-15T16:53:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,,,,2026-04-15T12:00:00.000Z,1,1,12,1,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
14d6b629-76cd-4661-92df-5bfc09c0154e,641fc21d-7cea-4b98-bf04-9e78095ca874,9acefa05-a408-4ffd-b016-4576190480b9,2026-03-15T19:14:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,2026-05-13,2026-06-14,2026-03-28T04:20:18.762Z,2026-04-15T12:00:00.000Z,2,2,1,0,Regular mensual,406.69,card_terminal,admin_manual,0,1,1,1,60,2,0,440.00,-33.31,1,4,2326.00,2326.00,47,2,2,0,0
bd7be5cb-dfe5-40d4-81ae-1db8568ca652,678b7f17-74b0-4e3e-9d56-4ae0da9a28c7,a2e6f483-8cbd-4be9-9636-bdc419866f10,2026-04-15T23:43:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,,2026-05-20,2026-04-25T18:34:11.410Z,2026-04-15T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,8,4772.00,2386.00,19,1,0,0,1
5dcf2f7f-6082-46bd-9f14-5913bd360f16,85edf0ac-72c7-43f9-b1aa-a57853e43561,067db930-9b68-4bb9-829f-d93b37e1afe3,2026-01-14T18:44:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,2026-05-13,2026-05-19,2026-02-24T07:26:48.728Z,2026-04-15T12:00:00.000Z,4,3,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,0,2,1,0.5,120,2,1,440.00,-60.00,3,9,5131.00,1710.33,79,3,2,0,1
7e094b1c-3366-42b4-9d08-1ad434f4b155,ccdbeb80-88b2-4ba8-851a-97aa1b4853e7,de22df8c-8a28-4790-9c7e-c78aabb38180,2026-02-14T23:13:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,,2026-05-16,2026-04-25T07:05:55.378Z,2026-04-15T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,transfer,admin_manual,1,1,0,0,89,31,0,440.00,0.00,3,9,5541.00,1847.00,19,2,1,0,1
56aa878c-6dec-46d5-8462-ca5e26483c49,f31b2f9b-fffd-440b-8a18-4f88746a8511,c6b7baac-3852-4c71-93d7-5eade1262de3,2026-02-09T18:18:00.000Z,2026-04-15,2026-05-14,30,renewal-classification-monthly-v2,2026-04-15T12:00:00.000Z,2026-04-15T12:00:00.000Z,2026-05-14T23:59:59.999Z,,2026-05-20,2026-05-04T19:11:48.056Z,2026-04-15T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,0,0,94,36,0,440.00,0.00,4,10,5700.00,1425.00,10,2,1,0,1
c76eb72e-1b60-46f6-b261-31c2af2e302b,6889228b-2367-4d76-9b92-a1f2986cc0e0,1589cc03-e047-4503-abe9-2de4675703f8,2026-04-16T22:32:00.000Z,2026-04-16,2026-05-15,30,renewal-classification-monthly-v2,2026-04-16T12:00:00.000Z,2026-04-16T12:00:00.000Z,2026-05-15T23:59:59.999Z,,2026-05-17,2026-04-29T11:42:46.760Z,2026-04-16T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,2,828.00,828.00,16,1,0,0,1
73793d57-47d1-441b-9784-b9fd68424294,7b7952b3-638c-40bf-a4c5-5ca9e9f9d96e,219d8986-39eb-4eb0-aa7a-d5540aa7933c,2026-04-16T20:22:00.000Z,2026-04-16,2026-05-15,30,renewal-classification-monthly-v2,2026-04-16T12:00:00.000Z,2026-04-16T12:00:00.000Z,2026-05-15T23:59:59.999Z,,2026-06-19,2026-04-29T08:01:27.099Z,2026-04-16T12:00:00.000Z,1,1,1,0,Regular mensual,440.00,cash,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,1,2,1178.00,1178.00,16,1,0,0,0
