userId,subscriptionId,historyId,predictionDate,startsAt,endsAt,maxPurchaseDateUsed,maxFailedPaymentDateUsed,planType,durationDays,amountPaid,paymentMethod,source,isGroupSubscription,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,failedPaymentsCount,renewedNextPeriod
c261d931-5b84-4948-a9bd-2e01908c9eb0,50a5ca37-0ac0-4dc7-beec-1ed441d70151,bfd13509-e7d9-4c30-a6f3-155d1f7e5510,2026-05-15,2026-05-23,2026-05-29,2026-04-07T13:06:55.798Z,2026-03-29T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,110,3,9,3491.00,1163.67,38,1,1
f3178e26-f374-4803-ba1a-b336a9e50cd3,50f9881b-e43b-4239-9861-309e60e18b67,b82fd8a7-297a-4f07-985e-5e73d527fbd8,2026-05-15,2026-05-23,2026-05-29,2026-05-09T03:28:54.324Z,,individual,7,225.00,cash,admin_manual,0,3,0,0.000000,66,4,14,11965.00,2991.25,6,0,1
68dbaf76-cef1-4036-a6ff-9af685f47add,61edcd7f-e0de-4a69-a75b-c5ccd2c64ece,2aeb6724-2935-4784-a149-9cc444c2d108,2026-05-15,2026-05-23,2026-05-29,,,individual,7,196.26,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
871472aa-801c-4e74-b838-74e8288cebe6,7447af0d-6225-4c7a-aad7-6341ebf6d8da,6084e6d7-413c-42b4-8615-e9c65cf680e7,2026-05-15,2026-05-23,2026-05-29,2026-05-14T11:22:30.184Z,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,4,2,5,3385.00,1692.50,1,0,1
6954cd4e-69f9-4866-9efd-9664a148fad4,79be82cc-bc6c-47a0-9168-f446a52eaf63,a06b7a44-6fdf-41a9-b452-0e856f070941,2026-05-15,2026-05-23,2026-05-29,,,individual,7,213.44,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
2d81e547-9a29-4b1a-8caf-973649dcc8d9,83a7070b-a9bc-444d-aafa-c84c5dbf0a51,f524c251-1873-4385-b23f-7c391be6a65c,2026-05-15,2026-05-23,2026-05-29,2026-03-21T16:22:19.138Z,,individual,7,199.04,transfer,admin_manual,0,5,1,0.200000,120,1,2,1348.00,1348.00,55,0,0
52609097-db97-47e3-a81d-a1764ae597b8,8674f4fd-6bea-4cc6-aa08-ab5893eedc85,835af539-1842-4438-a872-4bd5460b10f7,2026-05-15,2026-05-23,2026-05-29,,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,1
c3ccc0bc-1600-43f3-8394-ec95a787823a,8c97e7ca-ec19-44fa-81a2-f7bdc8ec976d,1e06cf38-067f-407a-9919-4ef13adaf573,2026-05-15,2026-05-23,2026-05-29,2026-05-11T07:09:18.875Z,2026-04-23T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,4,0,0.000000,96,3,7,4523.00,1507.67,4,1,1
8f9ac12f-face-4ce1-84a3-c87508039263,993969f2-790a-4df9-a47d-3cdf8b14b7ce,f52086c7-b628-40ce-8089-16b71ff63269,2026-05-15,2026-05-23,2026-05-29,2026-05-14T22:00:58.200Z,,individual,7,225.00,cash,admin_manual,0,4,0,0.000000,67,4,11,5729.00,1432.25,1,0,0
f8199024-a8f7-403a-b463-ddd5c54c7fac,cfe6a940-0dad-4170-8f49-d6c5f7f030d6,48e8afd1-5bee-4cc8-a65c-9ea2d3d14351,2026-05-15,2026-05-23,2026-05-29,2026-03-25T16:36:29.412Z,,individual,7,191.40,cash,admin_manual,0,3,1,0.333333,85,2,7,4723.00,2361.50,51,0,1
8a6b2058-1a4d-4a9b-b3ed-90165dda9d4a,d6208a82-3c41-4a9d-8924-96981bf0e0e0,66f796c9-5ca6-42f3-8420-4d3fb6be38e8,2026-05-23,2026-05-23,2026-06-06,2026-04-23T15:31:27.535Z,2026-05-15T09:00:00.000Z,individual,15,300.00,online_checkout,online_checkout,0,3,0,0.000000,90,1,3,1317.00,1317.00,30,1,1
eb9a3a46-4c5c-4a1c-b13c-4bb38de2ec8e,d6c67d8d-eeef-45cb-82fe-cdb0fedf57f8,08e7d651-f241-4614-ac83-347355c37f51,2026-05-23,2026-05-23,2026-06-06,2026-04-16T06:42:52.052Z,2026-04-30T09:00:00.000Z,individual,15,300.00,transfer,admin_manual,0,4,2,0.500000,83,2,7,2763.00,1381.50,37,1,0
4ad6b1c8-3742-4d01-9be5-e58085b6b04f,d7685f05-2565-440d-aa31-9e0d8269ac11,52a37250-aaa5-43af-b562-5266cbe980f0,2026-05-15,2026-05-23,2026-05-29,2026-05-03T01:06:31.216Z,,individual,7,206.59,card_terminal,admin_manual,0,1,0,0.000000,29,1,3,1647.00,1647.00,12,0,1
141fda4d-8791-42c6-9ed0-be50a23e79bb,e2b08a47-e91f-44a9-92c6-f95cceab8963,7b6f420f-a5d0-4729-886d-4ff784d91fb8,2026-05-15,2026-05-23,2026-05-29,,,individual,7,213.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
9bb9d75e-1cea-4b9a-8ff2-b0e77e01b0c0,e4670af0-ff9a-40cf-88ad-b71543f20261,351222ff-ed74-4020-b051-ed27f610fb88,2026-05-15,2026-05-23,2026-05-29,2026-05-10T11:35:18.631Z,,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,82,3,9,7291.00,2430.33,5,0,1
a247953b-36f6-4e04-815d-99fa3de3182d,e7d583c8-1ea2-483a-8ed7-6106e4738025,7e98bb7f-5f09-4a12-b6a8-9d146677c018,2026-05-15,2026-05-23,2026-05-29,2026-05-05T21:56:58.751Z,2026-03-17T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,4,2,0.500000,80,3,9,3171.00,1057.00,10,1,1
12d69e26-c6c7-480b-bf84-551c0c8e84f5,ebc381fd-29e5-4b0b-b149-059f912e83b6,b52f9a41-a0b8-4a87-b1f7-1cbba97f04cf,2026-05-15,2026-05-23,2026-05-29,2026-05-11T13:25:38.052Z,,individual,7,225.00,online_checkout,online_checkout,0,3,1,0.333333,36,3,9,6231.00,2077.00,4,0,0
b4f608ff-8396-41b9-8581-b5922f11cdc0,fa45fd3a-3780-4b04-bd94-b0bd9be8a0aa,c703cb64-efa1-4546-bc93-1579fd60551b,2026-05-15,2026-05-23,2026-05-29,2026-05-09T02:19:42.105Z,2026-04-10T09:00:00.000Z,individual,7,204.26,card_terminal,admin_manual,0,5,0,0.000000,110,5,16,11174.00,2234.80,6,1,0
2d4f9ea6-9666-4d03-a7b3-ab3af8316a98,085019c4-9e4b-4aac-a114-475a9ab3d354,06aa87ca-5893-4bc5-a698-abefc4cf1b71,2026-05-16,2026-05-24,2026-05-30,2026-04-23T18:45:09.795Z,2026-02-18T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,79,2,6,3744.00,1872.00,23,1,1
952295aa-0879-4bf0-8f02-c1cb2c848491,152df921-b6b4-4b2b-a650-7545c231e081,97ee9340-0c6c-4e6c-9205-9e0f0326499d,2026-05-24,2026-05-24,2026-06-07,,2026-05-20T09:00:00.000Z,individual,15,300.00,transfer,admin_manual,0,1,0,0.000000,16,0,0,0.00,0.00,-1,1,1
92e1cb27-b55b-4197-b972-13fedc540bb0,15761378-37d6-4a57-bf3b-ddab0d24ee55,a62d2392-1fc5-45e6-b82e-e27ed8a33ef3,2026-05-16,2026-05-24,2026-05-30,2026-05-08T14:36:12.191Z,2026-04-12T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,67,3,8,5342.00,1780.67,8,1,1
37662458-ef6e-408f-be97-00feebb355ec,21f8e2ed-ca9c-47fd-99b2-30fd8dcb8e46,34f6b167-930a-41c5-8272-d0aa81a3331c,2026-05-16,2026-05-24,2026-05-30,2026-04-13T15:40:55.768Z,,individual,7,225.00,card_terminal,admin_manual,0,3,1,0.333333,81,3,10,5740.00,1913.33,33,0,1
f71d3122-bd1e-4d55-87d4-6e3b75147735,3005ef84-f334-43d6-b9e7-7142f7c5fcd5,7869415e-f8a2-4577-b804-fd125f9c70c0,2026-05-16,2026-05-24,2026-05-30,2026-03-22T20:43:50.051Z,2026-05-16T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,3,0,0.000000,82,2,4,1946.00,973.00,55,1,1
27383301-c26c-4607-90ea-a4be6cf51d0e,306f2d83-57fa-425f-b63f-6235457de5c4,8f460746-523f-41ea-b950-1d00d0f01a5e,2026-05-16,2026-05-24,2026-05-30,2026-04-22T08:05:21.345Z,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,29,1,4,1406.00,1406.00,24,0,1
5145d99b-971b-40b3-b5f7-9de44b015d63,3dc5bf74-3ac8-496e-8e3d-6f7103ffdfcb,7b2372f3-3e43-420e-976f-5df24ac60863,2026-05-24,2026-05-24,2026-06-07,2026-05-05T00:25:42.650Z,,individual,15,300.00,online_checkout,online_checkout,0,2,0,0.000000,47,2,4,4146.00,2073.00,19,0,1
7eba27e2-195b-47a0-bdda-82135507f443,41b38f99-70b9-4cdb-b390-96eb5becd209,c9b49e23-7b8e-40fd-8e62-563ce232a2e9,2026-05-24,2026-05-24,2026-06-07,2026-04-12T14:02:12.978Z,2026-05-02T09:00:00.000Z,individual,15,258.47,card_terminal,admin_manual,0,4,2,0.500000,70,4,12,9268.00,2317.00,42,3,0
2f698db8-d187-4cfa-8ee2-de5fa4ec0341,46bd87c4-680e-4c99-b7fa-32c1b6ccfbfa,4cc91521-f9db-4184-a893-59e466ee9102,2026-05-16,2026-05-24,2026-05-30,2026-05-16T05:02:55.888Z,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,29,3,11,6199.00,2066.33,0,0,1
1926f8ec-0066-47d7-b716-66e5aa3edbd6,5e3b9e21-813d-424a-8665-d466ccef03c7,b97ee257-4ff5-42a1-8a4d-d715552a791d,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
15eaaadb-d097-4ada-8ab4-7adc7748c045,72fbdc40-c671-431f-bf71-e06284a4cf2d,f7a0cc0e-455a-4f7f-acb0-279e3656f69f,2026-05-16,2026-05-24,2026-05-30,2026-04-18T19:31:16.503Z,2026-04-20T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,4,1,0.250000,83,2,7,3533.00,1766.50,28,2,0
09108258-cffa-4acb-836e-f88aede3b93f,789cb065-de34-45bf-a3ca-899350a18343,0bd23f68-454c-415f-b4c7-8b81695de62b,2026-05-16,2026-05-24,2026-05-30,2026-05-06T02:11:20.338Z,2026-05-08T09:00:00.000Z,individual,7,213.37,online_checkout,online_checkout,0,1,0,0.000000,0,1,4,1236.00,1236.00,10,1,1
94a3f21b-a501-4dd1-82eb-07fe52616b3f,83e70425-8a17-42f4-b622-7d66c06b2f06,81565f26-afa0-4073-92a7-97169ccc271e,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
2fcf878e-4d1a-45cc-bc8a-5a89255306a9,8a65a1fc-13a7-4979-b220-64c1eb8a07f3,78acff7a-a2fa-428b-9dbb-323004c5c922,2026-05-24,2026-05-24,2026-06-07,2026-05-21T04:53:59.147Z,2026-05-14T09:00:00.000Z,individual,15,300.00,cash,admin_manual,0,1,0,0.000000,16,1,3,2147.00,2147.00,3,1,1
cb6376f9-50e0-4b36-a69a-cc7407e7a196,918f7028-5243-45b3-ba12-f8937ccaad9e,a530c4c1-1d88-454a-aefb-e9f701d72a63,2026-05-16,2026-05-24,2026-05-30,2026-05-01T18:21:00.853Z,2026-04-16T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,4,0,0.000000,94,3,9,5241.00,1747.00,15,1,1
6063a087-c14f-4968-b209-149155f3d05f,95d94ef5-e84a-4ccc-80f2-8dd2edb29bf5,cdca728b-f632-4793-8c33-70d42f9feb10,2026-05-16,2026-05-24,2026-05-30,2026-05-04T02:17:01.728Z,2026-05-01T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,50,2,6,5383.00,2691.50,12,1,1
d288e532-0c22-4850-8c6b-88767dc2c96a,9c26483a-1864-432e-9be7-ccedc53eae05,16d8552a-0135-48cc-9792-df6216c38b97,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
a4875cf5-be73-4c13-b7a7-d62f9add4b9b,a78a321f-d399-492b-8134-883e68b847bb,ab800118-8797-4368-9479-fb27b917609f,2026-05-16,2026-05-24,2026-05-30,2026-04-16T01:25:53.244Z,2026-03-13T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,4,0,0.000000,96,2,5,1675.00,837.50,30,1,0
6b6c2f1d-224e-49b0-8d02-98b12cbcda0b,b930b3d9-baca-4b0d-8d98-65564a9d5be8,5ac0fdd6-8591-42b4-88a6-2b700ecb999a,2026-05-24,2026-05-24,2026-06-07,2026-04-24T14:15:26.637Z,2026-05-02T09:00:00.000Z,individual,15,300.00,online_checkout,online_checkout,0,4,0,0.000000,100,1,4,1246.00,1246.00,30,1,1
3805a360-a6d5-4cf5-a266-8f50551b44f5,bb2c51c8-8cd3-424a-922f-016114c49bec,0c1f95bd-1aa4-4f91-ad94-93847de6e970,2026-05-16,2026-05-24,2026-05-30,2026-05-10T00:01:41.753Z,,individual,7,204.47,card_terminal,admin_manual,0,2,1,0.500000,42,1,2,1828.00,1828.00,6,0,1
df8e11c2-7463-4dc4-895c-ab7bb7171546,c0dbe85e-8d66-48a8-ae10-65c20734816d,7e8f63a3-93a7-4dd2-b49e-436fbac29601,2026-05-16,2026-05-24,2026-05-30,,2026-04-13T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,1,1
b5730bb3-f47d-4a61-ac4a-1f039bc1e22a,c8d59b66-3969-4f75-a369-77ad42d3eda9,e12df4ac-cfe7-4525-920a-06ed6e352753,2026-05-16,2026-05-24,2026-05-30,2026-04-28T22:04:41.872Z,,individual,7,225.00,card_terminal,admin_manual,0,3,0,0.000000,85,2,6,4794.00,2397.00,18,0,1
717560b8-42e1-4257-9d29-173f8ddf4a82,d262e1ec-3d2a-47fc-8e59-5e014453cfac,b67b031c-1741-40c3-bcbc-8f4bc02d4ea6,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
363c2336-2eb1-44f1-8800-3006397412b9,e4c66e8d-2f4c-4cac-a803-24c102fe14b2,9eb4c3d4-80ac-470f-9af2-30d82b3ae843,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
ebe7ab4f-4fb9-42e1-8967-db642d44f9eb,e96b31b0-ec49-40e7-8135-1953fee8727c,b1b51a9e-a1d0-4263-a3f0-462347494416,2026-05-16,2026-05-24,2026-05-30,,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,1
b9fadc38-931e-4fb6-95c3-f99186f9300d,eceb4fd0-d0c0-4387-88fd-34625ab74515,cdf10379-a3af-422b-86f8-0595658826fc,2026-05-16,2026-05-24,2026-05-30,2026-05-09T15:04:39.195Z,,individual,7,207.28,transfer,admin_manual,0,1,0,0.000000,7,1,5,4045.00,4045.00,7,0,1
f4a26326-3396-4dc5-9602-4a8e2a43dfc7,f5b7950e-1b50-4c93-a508-16dadcc234c6,d1530020-a7ca-4fbe-ad6b-bfdbe7f8a919,2026-05-16,2026-05-24,2026-05-30,2026-05-15T09:18:52.899Z,2026-04-09T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,3,1,0.333333,82,4,10,6050.00,1512.50,1,1,1
c3c6db6c-d64e-4c34-93fd-920c07fcf80d,fcbbcee8-7825-48bb-841b-fe8245d131bb,4d9fcd93-5e91-4911-bacc-71d4b9ed970c,2026-05-16,2026-05-24,2026-05-30,2026-05-05T01:38:44.035Z,2026-04-24T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,40,3,13,9667.00,3222.33,11,1,1
60bc0369-9af9-4597-bfce-85b49b22b11d,0b02e0fb-e5c6-4e75-9fc4-710f45da8c4c,1ccc9c1c-8e10-42b1-93e5-ee56dbd5faae,2026-05-17,2026-05-25,2026-05-31,2026-04-26T06:54:42.264Z,,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,45,1,3,1347.00,1347.00,21,0,1
e3151328-21e9-4af6-966b-0c2d9e19eb28,103b806a-b3af-4324-a1cd-b1c31a56bbc9,991122ef-6ecf-4935-b636-5a18d03537df,2026-05-17,2026-05-25,2026-05-31,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
6ae8486a-d374-4b92-acb4-ec8e30458c66,17f00021-6546-4487-a3c7-a67fb670d143,c6cef2f6-62c1-4aa5-b0b5-3941aefec07f,2026-05-17,2026-05-25,2026-05-31,2026-03-16T07:43:46.933Z,,individual,7,225.00,transfer,admin_manual,0,5,1,0.200000,123,2,6,3174.00,1587.00,62,0,0
65f900c6-f867-4356-b771-21634e7ed808,190b73c8-05d8-4362-b594-d8564b9bc2e1,d39283d0-3ba0-458b-bdf4-98bdd85e5b11,2026-05-17,2026-05-25,2026-05-31,2026-05-15T12:34:22.152Z,2026-05-17T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,15,2,5,1895.00,947.50,2,1,1
f23e043b-32ac-4914-9bf8-3d96b63101e6,45f163b3-870f-4b05-ba71-faabc11d7e63,a0d4dd57-7101-4a3e-9db9-adfebb03eb97,2026-05-17,2026-05-25,2026-05-31,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
3d69d194-8507-406c-8d4a-9054b641c010,4ae1ed3a-4a11-4b74-96cd-b4d3fc109e89,7f56bbe9-60ae-48bc-9fd2-2e1a795763f8,2026-05-17,2026-05-25,2026-05-31,,,individual,7,211.34,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
a8bcfb5d-4843-4982-9788-8ecd9a631999,4ce1625f-eed2-4b0a-85de-5347d3092a48,df8bc008-17f5-4b45-bee9-3f688b87377c,2026-05-17,2026-05-25,2026-05-31,,,individual,7,207.65,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
cf029236-230e-4130-8a5e-1708b6b97107,5c435ee1-b445-415d-9b16-2a70536a0c49,6cafa731-8048-4b33-9060-81d513ad6f44,2026-05-17,2026-05-25,2026-05-31,2026-05-10T11:54:21.947Z,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,32,1,2,2198.00,2198.00,7,0,1
61169e98-ba99-482e-8e4f-ea1551300afd,5c9e5e65-6ea8-49f8-ac5b-25333b7e9227,3002e5c3-bf62-49f0-9ad7-b5e6fe9a241d,2026-05-17,2026-05-25,2026-05-31,2026-05-13T08:41:02.599Z,2026-03-29T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,5,2,0.400000,104,3,7,3693.00,1231.00,4,3,0
d5f04246-4a25-4dea-9cc8-b6488561ea2f,60e4915b-aab6-4c3d-98ad-838a6c260abd,5631fe4e-2d5d-4da1-85f3-18030cd685fc,2026-05-25,2026-05-25,2026-06-08,2026-04-29T05:48:42.893Z,2026-04-12T09:00:00.000Z,individual,15,300.00,cash,admin_manual,0,5,1,0.200000,114,4,13,6797.00,1699.25,26,2,0
0b526463-1181-4cff-9c0f-3afca5339d30,925876bf-8552-4160-84e4-719cdd55df58,7d952e33-8e45-4afd-91a8-a0691d33f6e6,2026-05-17,2026-05-25,2026-05-31,2026-04-29T02:10:14.056Z,2026-02-19T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,4,2,0.500000,106,5,20,11379.00,2275.80,18,2,1
2097812f-20a0-48fe-b167-9d27074780f3,9ec15402-ac51-4837-a4d0-2513b3d42962,292665f0-39b8-4caa-922b-22ee024edf76,2026-05-25,2026-05-25,2026-06-08,2026-05-18T07:10:13.419Z,,individual,15,300.00,cash,admin_manual,0,3,0,0.000000,34,3,7,4893.00,1631.00,7,0,0
df8bcf5a-8513-4af9-b7b0-9c2cb5887c72,9f390559-d7ac-4bb1-81d3-10cd3ad9499d,85e67982-b447-4203-b191-25d217a83977,2026-05-17,2026-05-25,2026-05-31,2026-04-19T16:15:39.803Z,2026-04-01T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,37,2,6,6144.00,3072.00,28,1,0
95569e2a-f293-4ff0-a0ab-94f2d3d6a16a,a589f540-734c-4dd3-be98-4f2fcc90bd78,c0cb3994-e558-48dd-b988-79c97729e5ac,2026-05-17,2026-05-25,2026-05-31,2026-03-04T07:59:44.877Z,2026-03-07T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,4,1,0.250000,101,2,8,6442.00,3221.00,74,1,1
040fbd52-66c6-4df9-959f-ad6e90b0f5b7,a87cdfe7-67ad-42f9-90e1-ce15fafbb429,dde796a4-3e75-49d9-8c72-eda5b2fa2d2a,2026-05-17,2026-05-25,2026-05-31,,2026-05-17T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,1
bf87c5c9-8fbb-4dc3-99d1-22ca56207c87,bb97d1cb-27a1-4e28-a14d-e63a660855f8,79226725-0ccd-44ea-80aa-9418c16f97d1,2026-05-17,2026-05-25,2026-05-31,,,individual,7,207.84,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
b8ce44dd-cba1-4133-84f5-558b77822c3c,c553d8b0-5fff-46e3-a564-d138f62198ff,a240f67b-4f8c-4260-844f-8a88a6c03dad,2026-05-17,2026-05-25,2026-05-31,2026-05-05T08:21:34.339Z,,individual,7,225.00,cash,admin_manual,0,4,0,0.000000,93,4,11,5969.00,1492.25,12,0,1
cb071f65-5664-4a47-acde-d98541083030,ccee23b5-51c5-429b-9876-e08c4e695e7f,cdb69fdb-8637-491f-a0d6-df9517e81e0f,2026-05-17,2026-05-25,2026-05-31,2026-05-09T21:30:24.437Z,2026-05-08T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,5,1,1,499.00,499.00,8,1,1
907c8f49-e7ec-4d71-be1e-4e1d2ef9f6bd,cfa069dd-ec21-4ca9-abfc-3bfe5f588eab,81643c7e-8052-44a4-b3db-2aa5f83558d4,2026-05-17,2026-05-25,2026-05-31,,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,32,0,0,0.00,0.00,-1,0,1
d52e961e-0eae-40eb-8755-cf08f358fef6,d6db066a-9ed7-4af1-b52d-d3e77191f3b8,a901ab45-ee2c-4286-bdba-6e9ee31432f5,2026-05-17,2026-05-25,2026-05-31,,,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,3,0,0,0.00,0.00,-1,0,1
9fdee37a-4882-422d-a34e-67083bbb5fcf,da6dccd1-5747-4fc4-863d-c47172a2690a,96d48523-9624-49c8-989a-f4a2a55bdfdb,2026-05-17,2026-05-25,2026-05-31,2026-03-30T04:45:25.988Z,2026-04-13T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,106,2,7,4993.00,2496.50,48,1,1
2468bc15-649f-4a9f-94a3-938fc8d55cea,dc936031-10df-481b-90ee-93957098aa13,df92c8ba-d05e-45ac-9de7-d2c7521065af,2026-05-25,2026-05-25,2026-06-08,2026-05-03T21:33:15.760Z,,individual,15,284.48,online_checkout,online_checkout,0,3,1,0.333333,75,2,4,3646.00,1823.00,22,0,1
93d7996b-e77d-4e11-a3d5-a1969712faa9,edc33cd7-a2b6-43d7-8c52-77350e75274d,00d34c29-0517-4554-8a06-be221ae03976,2026-05-17,2026-05-25,2026-05-31,,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,7,0,0,0.00,0.00,-1,0,1
7a3d5e16-9f98-4655-9f3e-ca228a8249de,00254a18-3916-487f-8b6d-8e7f22803ca5,77c7ec6f-68c3-4307-8294-3404c9030876,2026-05-18,2026-05-26,2026-06-01,,,individual,7,212.29,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
48c94f3f-677d-4eba-a880-c4a8df22d6ee,172c4e34-f267-4ab1-8c43-9b57d2c93e80,be2b66ed-52c2-4d9b-9cfc-9cfd0909e4bc,2026-05-18,2026-05-26,2026-06-01,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
6c6fcce8-2134-486f-9a24-42665c3036b1,1892aad6-03c1-43b0-b150-0931ac2dec3f,ed1a4469-4109-425c-a4d6-167a84adad75,2026-05-18,2026-05-26,2026-06-01,2026-03-22T19:40:45.982Z,,individual,7,225.00,online_checkout,online_checkout,0,3,1,0.333333,83,3,10,5761.00,1920.33,57,0,1
5e6ed940-9e40-4881-a9b3-f9c9286aa686,1a4a3735-703a-4c22-ae69-f8e5d4e4fa4a,09afe459-4bdf-4ebf-a43f-082ee6a5558c,2026-05-18,2026-05-26,2026-06-01,2026-04-12T09:04:14.403Z,2026-04-30T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,4,0,0.000000,98,3,12,8088.00,2696.00,36,1,1
edf1b96b-fd82-410f-a29a-980fa81d0bf0,2062d560-fce0-4798-8438-810d0503680b,758d80ac-9f76-4e6c-881a-ff2e8f3f6061,2026-05-18,2026-05-26,2026-06-01,2026-03-15T09:29:53.860Z,2026-02-12T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,3,0,0.000000,88,1,3,1897.00,1897.00,64,1,1
fdf4d77a-fa03-46e7-97b2-48fc04ddb58f,2bbd0d23-d428-45de-9da7-655857f0f11e,27c033f4-605d-4089-8ed7-c10501183a1b,2026-05-18,2026-05-26,2026-06-01,2026-04-23T08:06:24.445Z,2026-04-25T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,4,0,0.000000,94,1,3,2577.00,2577.00,25,2,1
fab09b00-688f-41d6-abb8-c05e03f667fa,2f190d93-ebbd-428a-902d-b574df8a654b,a58eb354-35e8-418d-856f-0da75e719717,2026-05-18,2026-05-26,2026-06-01,2026-03-28T20:49:12.774Z,,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,79,2,8,4852.00,2426.00,51,0,1
4a56df8a-ea0c-4d57-b068-59dc827463fe,3dbe8de4-ca65-4a5f-b4da-adb901a35461,4bd53cfe-b50f-46c4-89db-550b74d84216,2026-05-18,2026-05-26,2026-06-01,,,individual,7,203.93,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
d2a12f33-1081-42f7-a56c-00348433f625,45a55e8f-8115-4c5e-814f-1d93e52eba21,bc3cf86c-6264-4199-a387-9216f4b9def8,2026-05-18,2026-05-26,2026-06-01,2026-04-06T12:37:54.767Z,2026-04-22T09:00:00.000Z,individual,7,212.56,transfer,admin_manual,0,4,1,0.250000,70,2,4,2296.00,1148.00,42,1,0
2b013495-3c18-4f6c-b5cc-f107ff3ac731,5b428b55-e567-4eb8-8a6b-25d3a78f70aa,9b5c34c0-69e3-40dc-bd25-95e3e998f694,2026-05-18,2026-05-26,2026-06-01,2026-04-15T10:40:23.775Z,,individual,7,196.84,transfer,admin_manual,0,2,1,0.500000,43,3,9,6131.00,2043.67,33,0,1
